pdf,sn,NP,bacteria,drug,method,value_drug,value_np,value_combined,FIC,page,table_id,row_id,evidence_id,source_text,extractor,confidence
antibiotics-11-01205-v2.pdf,1504,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-3,antibiotics-11-01205-v2:rule-70,"Ontheotherhand,theAgNPconcentrationrequiredfor50%reductioninvi- abilityinHeLacellswas200µg/mLusingNPsof45nmsize[163]or100µg/mLusing NPswithasizeof62nm[164]. Składanowskietal.[155]alsoreportedAgNPslowcyto- toxicity(IC =64.5µg/mL)againstmousefibroblasts(L929cellline).",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1505,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-4,antibiotics-11-01205-v2:rule-71,Składanowskietal.[155]alsoreportedAgNPslowcyto- toxicity(IC =64.5µg/mL)againstmousefibroblasts(L929cellline). Thecombinationof 50 someantibioticswithAgNPsattheirMICvaluesdecreasedcellviabilityincomparison withuntreatedcells.,synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1506,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-4,antibiotics-11-01205-v2:rule-72,Składanowskietal.[155]alsoreportedAgNPslowcyto- toxicity(IC =64.5µg/mL)againstmousefibroblasts(L929cellline). Thecombinationof 50 someantibioticswithAgNPsattheirMICvaluesdecreasedcellviabilityincomparison withuntreatedcells.,synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1507,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-5,antibiotics-11-01205-v2:rule-73,"Thecombinationof 50 someantibioticswithAgNPsattheirMICvaluesdecreasedcellviabilityincomparison withuntreatedcells. Thehighestcytotoxiceffectwasdetectedforampicillin/sulbactam, cefazolin,meropenem,andchloramphenicolcombinedwithAgNPs,whichwasattributed totheadditivecytotoxicityoftheantibioticsandAgNPs[95].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1508,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-5,antibiotics-11-01205-v2:rule-74,"Thecombinationof 50 someantibioticswithAgNPsattheirMICvaluesdecreasedcellviabilityincomparison withuntreatedcells. Thehighestcytotoxiceffectwasdetectedforampicillin/sulbactam, cefazolin,meropenem,andchloramphenicolcombinedwithAgNPs,whichwasattributed totheadditivecytotoxicityoftheantibioticsandAgNPs[95].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1509,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-6,antibiotics-11-01205-v2:rule-75,"Thehighestcytotoxiceffectwasdetectedforampicillin/sulbactam, cefazolin,meropenem,andchloramphenicolcombinedwithAgNPs,whichwasattributed totheadditivecytotoxicityoftheantibioticsandAgNPs[95]. Barbaszetal.[165]studiedthetoxicityofthreeAgNPtypes[uncapped(negatively charged),citrate-capped(negativelycharged)andcysteamine-capped(positivelycharged)] withsizesof11–14nmtowardshistiocyticlymphoma(U-937)andhumanpromyelocytic cells(HL-60)andfoundthatuncappednegativelychargedAgNPsexhibitedthehighest toxicitytowardsthetumorcellline.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1510,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-6,antibiotics-11-01205-v2:rule-76,"Thehighestcytotoxiceffectwasdetectedforampicillin/sulbactam, cefazolin,meropenem,andchloramphenicolcombinedwithAgNPs,whichwasattributed totheadditivecytotoxicityoftheantibioticsandAgNPs[95]. Barbaszetal.[165]studiedthetoxicityofthreeAgNPtypes[uncapped(negatively charged),citrate-capped(negativelycharged)andcysteamine-capped(positivelycharged)] withsizesof11–14nmtowardshistiocyticlymphoma(U-937)andhumanpromyelocytic cells(HL-60)andfoundthatuncappednegativelychargedAgNPsexhibitedthehighest toxicitytowardsthetumorcellline.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1511,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-7,antibiotics-11-01205-v2:rule-77,"Barbaszetal.[165]studiedthetoxicityofthreeAgNPtypes[uncapped(negatively charged),citrate-capped(negativelycharged)andcysteamine-capped(positivelycharged)] withsizesof11–14nmtowardshistiocyticlymphoma(U-937)andhumanpromyelocytic cells(HL-60)andfoundthatuncappednegativelychargedAgNPsexhibitedthehighest toxicitytowardsthetumorcellline. TheyconcludedthattheAgNPcytotoxicitymechanism isacombinationofeffectscomingfromtheNPsurfacecharge,releasedsilverionsand thebiologicalactivityofstabilizingagentmolecules,andthattheirresultsconfirmedthat disruption in mitochondrial functions and generation of oxidative stress are the main reasonsofcelldeath.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1512,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-7,antibiotics-11-01205-v2:rule-78,"Barbaszetal.[165]studiedthetoxicityofthreeAgNPtypes[uncapped(negatively charged),citrate-capped(negativelycharged)andcysteamine-capped(positivelycharged)] withsizesof11–14nmtowardshistiocyticlymphoma(U-937)andhumanpromyelocytic cells(HL-60)andfoundthatuncappednegativelychargedAgNPsexhibitedthehighest toxicitytowardsthetumorcellline. TheyconcludedthattheAgNPcytotoxicitymechanism isacombinationofeffectscomingfromtheNPsurfacecharge,releasedsilverionsand thebiologicalactivityofstabilizingagentmolecules,andthattheirresultsconfirmedthat disruption in mitochondrial functions and generation of oxidative stress are the main reasonsofcelldeath.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1513,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-8,antibiotics-11-01205-v2:rule-79,"TheyconcludedthattheAgNPcytotoxicitymechanism isacombinationofeffectscomingfromtheNPsurfacecharge,releasedsilverionsand thebiologicalactivityofstabilizingagentmolecules,andthattheirresultsconfirmedthat disruption in mitochondrial functions and generation of oxidative stress are the main reasonsofcelldeath. Low doses of antibiotics and AgNPs slightly decrease cell viability (to 90–95%) in comparisonwiththecontrolcells,dependingontheantibioticsused[97],whichsuggests thatAgNPsincombinationwithantibioticshavemuchpotentialforapplicationasantimi- crobialagents.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1514,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-8,antibiotics-11-01205-v2:rule-80,"TheyconcludedthattheAgNPcytotoxicitymechanism isacombinationofeffectscomingfromtheNPsurfacecharge,releasedsilverionsand thebiologicalactivityofstabilizingagentmolecules,andthattheirresultsconfirmedthat disruption in mitochondrial functions and generation of oxidative stress are the main reasonsofcelldeath. Low doses of antibiotics and AgNPs slightly decrease cell viability (to 90–95%) in comparisonwiththecontrolcells,dependingontheantibioticsused[97],whichsuggests thatAgNPsincombinationwithantibioticshavemuchpotentialforapplicationasantimi- crobialagents.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1515,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-9,antibiotics-11-01205-v2:rule-81,"Low doses of antibiotics and AgNPs slightly decrease cell viability (to 90–95%) in comparisonwiththecontrolcells,dependingontheantibioticsused[97],whichsuggests thatAgNPsincombinationwithantibioticshavemuchpotentialforapplicationasantimi- crobialagents. AgNPsatconcentrations≤30µg/mLdidnotdisplaycytotoxiceffectsto humancells,blood,ortoenvironmentallyimportantorganisms[166–169].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1516,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-9,antibiotics-11-01205-v2:rule-82,"Low doses of antibiotics and AgNPs slightly decrease cell viability (to 90–95%) in comparisonwiththecontrolcells,dependingontheantibioticsused[97],whichsuggests thatAgNPsincombinationwithantibioticshavemuchpotentialforapplicationasantimi- crobialagents. AgNPsatconcentrations≤30µg/mLdidnotdisplaycytotoxiceffectsto humancells,blood,ortoenvironmentallyimportantorganisms[166–169].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1517,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-10,antibiotics-11-01205-v2:rule-83,"AgNPsatconcentrations≤30µg/mLdidnotdisplaycytotoxiceffectsto humancells,blood,ortoenvironmentallyimportantorganisms[166–169]. Theresultsof extensivehemocompatibilitytestsbasedonplasmaconcentrationsofactivationmarkers, cellsurfacemarkers,andbloodcellalterationsreflectedgoodhemocompatibilityofAgNPs (12nm)atconcentrationsupto3µg/mL.Nobiologicalrelevantalterationsduringblood contactwereobservedbut30µgAgNP/mLinducedactivationofvarioushematologic parametersandthisdoseshouldnotbeusedinvivo[169].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1518,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-10,antibiotics-11-01205-v2:rule-84,"AgNPsatconcentrations≤30µg/mLdidnotdisplaycytotoxiceffectsto humancells,blood,ortoenvironmentallyimportantorganisms[166–169]. Theresultsof extensivehemocompatibilitytestsbasedonplasmaconcentrationsofactivationmarkers, cellsurfacemarkers,andbloodcellalterationsreflectedgoodhemocompatibilityofAgNPs (12nm)atconcentrationsupto3µg/mL.Nobiologicalrelevantalterationsduringblood contactwereobservedbut30µgAgNP/mLinducedactivationofvarioushematologic parametersandthisdoseshouldnotbeusedinvivo[169].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1519,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-11,antibiotics-11-01205-v2:rule-85,"nsivehemocompatibilitytestsbasedonplasmaconcentrationsofactivationmarkers, cellsurfacemarkers,andbloodcellalterationsreflectedgoodhemocompatibilityofAgNPs (12nm)atconcentrationsupto3µg/mL.Nobiologicalrelevantalterationsduringblood contactwereobservedbut30µgAgNP/mLinducedactivationofvarioushematologic parametersandthisdoseshouldnotbeusedinvivo[169]. Aninvivostudyon60healthyvolunteersorallyexposedtocommercialAgNPsin a prospective, placebo-controlled, single-blind, dose-monitored, and cross-over design didnotshowclinicallyimportantchangesinmetabolic,urine,hematologic,physicalfind- ings,orimagingmorphologyafter14daysofexposureto10µg/mL(5–10nmsize)and 32µg/mL(25–40nmsize)ofAgNPs.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1520,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-11,antibiotics-11-01205-v2:rule-86,"nsivehemocompatibilitytestsbasedonplasmaconcentrationsofactivationmarkers, cellsurfacemarkers,andbloodcellalterationsreflectedgoodhemocompatibilityofAgNPs (12nm)atconcentrationsupto3µg/mL.Nobiologicalrelevantalterationsduringblood contactwereobservedbut30µgAgNP/mLinducedactivationofvarioushematologic parametersandthisdoseshouldnotbeusedinvivo[169]. Aninvivostudyon60healthyvolunteersorallyexposedtocommercialAgNPsin a prospective, placebo-controlled, single-blind, dose-monitored, and cross-over design didnotshowclinicallyimportantchangesinmetabolic,urine,hematologic,physicalfind- ings,orimagingmorphologyafter14daysofexposureto10µg/mL(5–10nmsize)and 32µg/mL(25–40nmsize)ofAgNPs.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1521,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-12,antibiotics-11-01205-v2:rule-87,"Aninvivostudyon60healthyvolunteersorallyexposedtocommercialAgNPsin a prospective, placebo-controlled, single-blind, dose-monitored, and cross-over design didnotshowclinicallyimportantchangesinmetabolic,urine,hematologic,physicalfind- ings,orimagingmorphologyafter14daysofexposureto10µg/mL(5–10nmsize)and 32µg/mL(25–40nmsize)ofAgNPs. Thus,exposuretolowAgNPdoseshasnoadverseor toxiceffectsonhumansaccordingtothatstudy[170].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1522,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-12,antibiotics-11-01205-v2:rule-88,"Aninvivostudyon60healthyvolunteersorallyexposedtocommercialAgNPsin a prospective, placebo-controlled, single-blind, dose-monitored, and cross-over design didnotshowclinicallyimportantchangesinmetabolic,urine,hematologic,physicalfind- ings,orimagingmorphologyafter14daysofexposureto10µg/mL(5–10nmsize)and 32µg/mL(25–40nmsize)ofAgNPs. Thus,exposuretolowAgNPdoseshasnoadverseor toxiceffectsonhumansaccordingtothatstudy[170].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1523,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-13,antibiotics-11-01205-v2:rule-89,"However,theresultsfromdifferent studies related to the toxic effects of AgNPs using experimental animals disagree and conclusions are controversial [124,171–179]. Generally, oral exposures to AgNP caused weightloss,inflammatoryandimmuneresponses,hepaticalterations,increasedlevelsof neurotransmitters,andchangedbloodvaluesinanimalmodelexperimentsatconcentra- tionsofunitsortensofmg/kg[171–174,176].Kimetal.[106]foundthat28daysofrepeated oraldosesofcommercialAgNPs(60nm)toSprague–Dawleyratsinducedlivertoxicity, affectedcoagulationofperipheralblood,andhadadose-dependentdepositionofAgNPs intheblood,stomach,brain,liver,kidneys,lungs,andtestesoftheratsindicatingthatthe AgNPsweresystemicallydistributedinthetissues.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1524,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-13,antibiotics-11-01205-v2:rule-90,"However,theresultsfromdifferent studies related to the toxic effects of AgNPs using experimental animals disagree and conclusions are controversial [124,171–179]. Generally, oral exposures to AgNP caused weightloss,inflammatoryandimmuneresponses,hepaticalterations,increasedlevelsof neurotransmitters,andchangedbloodvaluesinanimalmodelexperimentsatconcentra- tionsofunitsortensofmg/kg[171–174,176].Kimetal.[106]foundthat28daysofrepeated oraldosesofcommercialAgNPs(60nm)toSprague–Dawleyratsinducedlivertoxicity, affectedcoagulationofperipheralblood,andhadadose-dependentdepositionofAgNPs intheblood,stomach,brain,liver,kidneys,lungs,andtestesoftheratsindicatingthatthe AgNPsweresystemicallydistributedinthetissues.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1525,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-14,antibiotics-11-01205-v2:rule-91,"sofunitsortensofmg/kg[171–174,176].Kimetal.[106]foundthat28daysofrepeated oraldosesofcommercialAgNPs(60nm)toSprague–Dawleyratsinducedlivertoxicity, affectedcoagulationofperipheralblood,andhadadose-dependentdepositionofAgNPs intheblood,stomach,brain,liver,kidneys,lungs,andtestesoftheratsindicatingthatthe AgNPsweresystemicallydistributedinthetissues. Aconclusionwasthatexposureto >300mgofAgNPsmayresultinonlyslightliverdamage.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1526,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-14,antibiotics-11-01205-v2:rule-92,"sofunitsortensofmg/kg[171–174,176].Kimetal.[106]foundthat28daysofrepeated oraldosesofcommercialAgNPs(60nm)toSprague–Dawleyratsinducedlivertoxicity, affectedcoagulationofperipheralblood,andhadadose-dependentdepositionofAgNPs intheblood,stomach,brain,liver,kidneys,lungs,andtestesoftheratsindicatingthatthe AgNPsweresystemicallydistributedinthetissues. Aconclusionwasthatexposureto >300mgofAgNPsmayresultinonlyslightliverdamage.",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1527,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-15,antibiotics-11-01205-v2:rule-93,Aconclusionwasthatexposureto >300mgofAgNPsmayresultinonlyslightliverdamage. Astudyontheoraltoxicity ofAgNPs(56nm)overa90-dayperiodinF344ratsconcludedthatthetargetorganfor theAgNPswastheliverinmaleandfemalerats[173].,synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1528,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-15,antibiotics-11-01205-v2:rule-94,Aconclusionwasthatexposureto >300mgofAgNPsmayresultinonlyslightliverdamage. Astudyontheoraltoxicity ofAgNPs(56nm)overa90-dayperiodinF344ratsconcludedthatthetargetorganfor theAgNPswastheliverinmaleandfemalerats[173].,synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1529,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-16,antibiotics-11-01205-v2:rule-95,Astudyontheoraltoxicity ofAgNPs(56nm)overa90-dayperiodinF344ratsconcludedthatthetargetorganfor theAgNPswastheliverinmaleandfemalerats[173]. ANOAEL(noobservableadverse effectlevel)of30mg/kgofbodyweight/dayandaLOAEL(lowestobservableadverse effectlevel)of125mg/kgofbodyweight/daywassuggested.,synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1530,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-16,antibiotics-11-01205-v2:rule-96,Astudyontheoraltoxicity ofAgNPs(56nm)overa90-dayperiodinF344ratsconcludedthatthetargetorganfor theAgNPswastheliverinmaleandfemalerats[173]. ANOAEL(noobservableadverse effectlevel)of30mg/kgofbodyweight/dayandaLOAEL(lowestobservableadverse effectlevel)of125mg/kgofbodyweight/daywassuggested.,synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1531,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-17,antibiotics-11-01205-v2:rule-97,"ANOAEL(noobservableadverse effectlevel)of30mg/kgofbodyweight/dayandaLOAEL(lowestobservableadverse effectlevel)of125mg/kgofbodyweight/daywassuggested. Nevertheless,theLOAEL expressed by increased cytokine concentration was 0.5 mg/kg of body weight/day in micefollowing28-dayoralAgNPexposure[176].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1532,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-17,antibiotics-11-01205-v2:rule-98,"ANOAEL(noobservableadverse effectlevel)of30mg/kgofbodyweight/dayandaLOAEL(lowestobservableadverse effectlevel)of125mg/kgofbodyweight/daywassuggested. Nevertheless,theLOAEL expressed by increased cytokine concentration was 0.5 mg/kg of body weight/day in micefollowing28-dayoralAgNPexposure[176].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1533,Ag,NOT_DETECTED,Cefazolin,viability (%),,,,,38,,text-18,antibiotics-11-01205-v2:rule-99,"Nevertheless,theLOAEL expressed by increased cytokine concentration was 0.5 mg/kg of body weight/day in micefollowing28-dayoralAgNPexposure[176]. Dermaltoxicitystudiesshowedthat exposureto>0.1mgAgNPs/kgresultsinslightspleen,liver,andskindamageinguinea pigs,thusdenotingthatthisadministrationwaysupposesmoretoxicitythanoralorin- halationways[180].",synergy.text_rules,0.58
antibiotics-11-01205-v2.pdf,1534,Ag,NOT_DETECTED,Meropenem,viability (%),,,,,38,,text-18,antibiotics-11-01205-v2:rule-100,"Nevertheless,theLOAEL expressed by increased cytokine concentration was 0.5 mg/kg of body weight/day in micefollowing28-dayoralAgNPexposure[176]. Dermaltoxicitystudiesshowedthat exposureto>0.1mgAgNPs/kgresultsinslightspleen,liver,andskindamageinguinea pigs,thusdenotingthatthisadministrationwaysupposesmoretoxicitythanoralorin- halationways[180].",synergy.text_rules,0.58
